Time Horizon,Method,PICP,PINAW,PINAFD,CovP,CWFDC,CWC
t+1,RUE KNN,0.9995428856382977,0.987880658966382,0.1552666615827711,0.002356996010122534,3.500143330671687,1.0697999740064852
t+2,RUE KNN,0.9995151817375886,1.1991150197058291,0.10884566727030852,0.0023542395825228474,3.662200269498985,1.2988174275341544
t+3,RUE KNN,0.9995705895390071,1.3268195349614722,0.1462048118033882,0.002359648824396764,3.8326731711616246,1.436865480622436
